Compactness,Circularity,Distance.circularity,Radius.ratio,Pr.axis.aspect.ratio,Max.length.aspect.ratio,Scatter.ratio,Elongatedness,Pr.axis.rectangularity,Max.length.rectangularity,Scaled.variance.major.axis,Scaled.variance.minor.axis,Scaled.radius.of.gyration,Skewness.major.axis,Skewness.minor.axis,Kurtosis.major.axis,Kurtosis.minor.axis,Hollows.ratio,vehicle_y
0.859171597633136,0.820710059171598,0.785207100591716,0.706508875739645,0.374556213017751,0.631360946745562,0.742011834319527,0.244378698224852,0.766272189349112,0.724260355029586,0.763313609467456,0.743195266272189,0.959763313609467,0.388757396449704,0.77810650887574,0.451479289940828,0.646153846153846,0.585798816568047,1
0.564497041420118,0.699408284023669,0.640828402366864,0.449704142011834,0.679289940828402,0.753254437869822,0.50414201183432,0.518934911242604,0.554437869822485,0.774556213017751,0.507692307692308,0.49585798816568,0.656213017751479,0.728402366863905,0.369822485207101,0.650887573964497,0.23491124260355,0.408284023668639,3
0.0988165680473373,0.547337278106509,0.149704142011834,0.367455621301775,0.742603550295858,0.16508875739645,0.230177514792899,0.76094674556213,0.344378698224852,0.423668639053254,0.263313609467456,0.22603550295858,0.556213017751479,0.615976331360947,0.223668639053254,0.142603550295858,0.23491124260355,0.204733727810651,2
0.670414201183432,0.760355029585799,0.966863905325444,0.896449704142012,0.742603550295858,0.753254437869822,0.856213017751479,0.132544378698225,0.850295857988166,0.689349112426035,0.939644970414201,0.868047337278106,0.897041420118343,0.544378698224852,0.610650887573964,0.944970414201183,0.464497041420118,0.524260355029586,0
0.329585798816568,0.354437869822485,0.506508875739645,0.342603550295858,0.550887573964497,0.16508875739645,0.219526627218935,0.76094674556213,0.344378698224852,0.288757396449704,0.225443786982249,0.21301775147929,0.437869822485207,0.674556213017751,0.968047337278107,0.574556213017752,0.27396449704142,0.223076923076923,1
0.192307692307692,0.418343195266272,0.194082840236686,0.350887573964497,0.550887573964497,0.342603550295858,0.343195266272189,0.597041420118343,0.344378698224852,0.351479289940828,0.507692307692308,0.376923076923077,0.390532544378698,0.728402366863905,0.369822485207101,0.410059171597633,0.464497041420118,0.29585798816568,2
0.601183431952663,0.610059171597633,0.911834319526627,0.935502958579882,0.863313609467456,0.631360946745562,0.76508875739645,0.244378698224852,0.766272189349112,0.565680473372781,0.826627218934911,0.762130177514793,0.777514792899408,0.331360946745562,0.453254437869823,0.993491124260355,0.646153846153846,0.797633136094675,0
0.237278106508876,0.483431952662722,0.117751479289941,0.0875739644970414,0.2,0.16508875739645,0.305325443786982,0.76094674556213,0.344378698224852,0.423668639053254,0.328402366863905,0.264497041420118,0.452662721893491,0.976331360946746,0.369822485207101,0.540236686390533,0.0319526627218935,0.0165680473372781,2
0.0556213017751479,0.547337278106509,0.149704142011834,0.996449704142012,0.997041420118343,0.998224852071006,0.277514792899408,0.68284023668639,0.344378698224852,0.423668639053254,0.956804733727811,0.301183431952663,0.633136094674556,0.997633136094675,0.138461538461538,0.057396449704142,0.117751479289941,0.13905325443787,2
0.601183431952663,0.354437869822485,0.609467455621302,0.562721893491124,0.78698224852071,0.631360946745562,0.430769230769231,0.597041420118343,0.344378698224852,0.423668639053254,0.263313609467456,0.424852071005917,0.255621301775148,0.128994082840237,0.818343195266272,0.231360946745562,0.85207100591716,0.868639053254438,3
0.564497041420118,0.354437869822485,0.194082840236686,0.330769230769231,0.679289940828402,0.342603550295858,0.0686390532544379,0.921301775147929,0.126627218934911,0.382248520710059,0.102958579881657,0.0733727810650888,0.341420118343195,0.331360946745562,0.914201183431953,0.231360946745562,0.698224852071006,0.463905325443787,3
0.475739644970414,0.157396449704142,0.0615384615384615,0.142603550295858,0.550887573964497,0.0568047337278106,0.0029585798816568,0.992307692307692,0.0248520710059172,0.157396449704142,0.00769230769230769,0.00473372781065089,0.133136094674556,0.544378698224852,0.914201183431953,0.231360946745562,0.597041420118343,0.363313609467456,3
0.811834319526627,0.547337278106509,0.563313609467456,0.782248520710059,0.742603550295858,0.0568047337278106,0.730177514792899,0.244378698224852,0.707100591715976,0.504733727810651,0.853254437869822,0.737869822485207,0.415384615384615,0.830769230769231,0.0449704142011834,0.918343195266272,0.746745562130178,0.266863905325444,2
0.948520710059172,0.855621301775148,0.855029585798817,0.819526627218935,0.679289940828402,0.753254437869822,0.924260355029586,0.0597633136094675,0.937869822485207,0.886390532544379,0.840828402366864,0.92189349112426,0.856804733727811,0.615976331360947,0.818343195266272,0.451479289940828,0.464497041420118,0.647337278106509,1
0.733727810650888,0.610059171597633,0.911834319526627,0.881656804733728,0.679289940828402,0.883431952662722,0.742011834319527,0.273372781065089,0.766272189349112,0.635502958579882,0.714201183431953,0.736094674556213,0.341420118343195,0.128994082840237,0.0449704142011834,0.977514792899408,0.782840236686391,0.898816568047337,0
0.137278106508876,0.210059171597633,0.443786982248521,0.342603550295858,0.374556213017751,0.50887573964497,0.343195266272189,0.68284023668639,0.344378698224852,0.197041420118343,0.469230769230769,0.33491124260355,0.105325443786982,0.615976331360947,0.0449704142011834,0.68284023668639,0.23491124260355,0.32603550295858,0
0.0218934911242604,0.483431952662722,0.194082840236686,0.182248520710059,0.374556213017751,0.50887573964497,0.343195266272189,0.68284023668639,0.344378698224852,0.467455621301775,0.328402366863905,0.319526627218935,0.492307692307692,0.84792899408284,0.610650887573964,0.540236686390533,0.0733727810650888,0.13905325443787,2
0.733727810650888,0.699408284023669,0.490532544378698,0.79112426035503,0.863313609467456,0.16508875739645,0.68698224852071,0.300591715976331,0.707100591715976,0.649704142011834,0.663313609467456,0.694674556213018,0.452662721893491,0.674556213017751,0.453254437869823,0.367455621301775,0.817751479289941,0.408284023668639,2
0.329585798816568,0.259763313609467,0.443786982248521,0.41301775147929,0.742603550295858,0.631360946745562,0.219526627218935,0.76094674556213,0.344378698224852,0.327810650887574,0.263313609467456,0.233136094674556,0.190532544378698,0.388757396449704,0.0449704142011834,0.231360946745562,0.597041420118343,0.7,3
0.564497041420118,0.699408284023669,0.563313609467456,0.449704142011834,0.679289940828402,0.753254437869822,0.484023668639053,0.518934911242604,0.344378698224852,0.649704142011834,0.482840236686391,0.473372781065089,0.675739644970414,0.674556213017751,0.369822485207101,0.614792899408284,0.27396449704142,0.463905325443787,3
0.0029585798816568,0.157396449704142,0.387573964497041,0.276331360946746,0.374556213017751,0.16508875739645,0.258579881656805,0.76094674556213,0.344378698224852,0.157396449704142,0.243786982248521,0.236686390532544,0.123668639053254,0.84792899408284,0.954437869822485,0.781656804733728,0.117751479289941,0.184615384615385,0
0.27396449704142,0.0218934911242604,0.00650887573964497,0.0633136094674556,0.311242603550296,0.0568047337278106,0.0029585798816568,0.997041420118343,0.0248520710059172,0.00946745562130178,0.00236686390532544,0.00236686390532544,0.143786982248521,0.674556213017751,0.992899408284024,0.185798816568047,0.154437869822485,0.184615384615385,0
0.517159763313609,0.418343195266272,0.609467455621302,0.169230769230769,0.1,0.753254437869822,0.466863905325444,0.597041420118343,0.344378698224852,0.649704142011834,0.428402366863905,0.445562130177515,0.400591715976331,0.728402366863905,0.855029585798817,0.574556213017752,0.23491124260355,0.463905325443787,3
0.601183431952663,0.659763313609467,0.655029585798817,0.449704142011834,0.679289940828402,0.883431952662722,0.533727810650888,0.518934911242604,0.554437869822485,0.706508875739645,0.469230769230769,0.528994082840237,0.633136094674556,0.459763313609467,0.855029585798817,0.574556213017752,0.536686390532544,0.585798816568047,3
0.759171597633136,0.547337278106509,0.785207100591716,0.881656804733728,0.742603550295858,0.50887573964497,0.76508875739645,0.201775147928994,0.766272189349112,0.536094674556213,0.927218934911243,0.770414201183432,0.69585798816568,0.544378698224852,0.453254437869823,0.231360946745562,0.536686390532544,0.408284023668639,0
0.96508875739645,0.855621301775148,0.985798816568047,0.946153846153846,0.898816568047337,0.96508875739645,0.936686390532544,0.132544378698225,0.937869822485207,0.9,0.869230769230769,0.925443786982248,0.835502958579882,0.544378698224852,0.888165680473373,0.930177514792899,0.464497041420118,0.749704142011834,1
0.137278106508876,0.418343195266272,0.10414201183432,0.12603550295858,0.2,0.50887573964497,0.343195266272189,0.76094674556213,0.344378698224852,0.423668639053254,0.263313609467456,0.286390532544379,0.492307692307692,0.891715976331361,0.729585798816568,0.614792899408284,0.0733727810650888,0.101183431952663,2
0.517159763313609,0.734319526627219,0.490532544378698,0.609467455621302,0.742603550295858,0.342603550295858,0.632544378698225,0.348520710059172,0.650887573964497,0.724260355029586,0.592899408284024,0.642603550295858,0.724852071005917,0.388757396449704,0.453254437869823,0.451479289940828,0.881065088757396,0.797633136094675,2
0.329585798816568,0.104733727810651,0.0307692307692308,0.0449704142011834,0.0615384615384615,0.0568047337278106,0.123668639053254,0.873372781065089,0.126627218934911,0.0603550295857988,0.0863905325443787,0.130769230769231,0.224260355029586,0.830769230769231,0.954437869822485,0.614792899408284,0.23491124260355,0.13905325443787,1
0.389940828402367,0.699408284023669,0.471597633136095,0.26094674556213,0.374556213017751,0.883431952662722,0.546745562130178,0.518934911242604,0.554437869822485,0.757988165680473,0.403550295857988,0.524852071005917,0.633136094674556,0.765680473372781,0.77810650887574,0.496449704142012,0.192899408284024,0.29585798816568,3
0.475739644970414,0.259763313609467,0.543195266272189,0.462130177514793,0.611834319526627,0.631360946745562,0.242603550295858,0.68284023668639,0.344378698224852,0.307692307692308,0.209467455621302,0.253254437869822,0.133136094674556,0.0881656804733728,0.729585798816568,0.0171597633136095,0.930177514792899,0.926627218934911,3
0.389940828402367,0.0556213017751479,0.0390532544378698,0.142603550295858,0.259763313609467,0.16508875739645,0.0319526627218935,0.972189349112426,0.0248520710059172,0.0603550295857988,0.0171597633136095,0.0319526627218935,0.0988165680473373,0.281065088757396,0.998224852071006,0.863905325443787,0.597041420118343,0.408284023668639,1
0.137278106508876,0.547337278106509,0.289940828402367,0.330769230769231,0.611834319526627,0.50887573964497,0.210059171597633,0.76094674556213,0.344378698224852,0.536094674556213,0.358579881656805,0.209467455621302,0.582840236686391,0.544378698224852,0.223668639053254,0.142603550295858,0.392307692307692,0.463905325443787,3
0.389940828402367,0.610059171597633,0.506508875739645,0.268047337278107,0.550887573964497,0.883431952662722,0.533727810650888,0.518934911242604,0.554437869822485,0.689349112426035,0.29112426035503,0.509467455621302,0.656213017751479,0.674556213017751,0.968047337278107,0.322485207100592,0.27396449704142,0.32603550295858,3
0.329585798816568,0.354437869822485,0.254437869822485,0.310059171597633,0.550887573964497,0.342603550295858,0.258579881656805,0.68284023668639,0.344378698224852,0.382248520710059,0.469230769230769,0.279881656804734,0.284615384615385,0.765680473372781,0.223668639053254,0.274556213017751,0.325443786982249,0.223076923076923,2
0.137278106508876,0.305325443786982,0.149704142011834,0.37810650887574,0.742603550295858,0.988757396449704,0.305325443786982,0.68284023668639,0.344378698224852,0.288757396449704,0.403550295857988,0.32603550295858,0.297633136094675,0.728402366863905,0.53491124260355,0.68284023668639,0.23491124260355,0.266863905325444,2
0.670414201183432,0.547337278106509,0.655029585798817,0.555621301775148,0.82603550295858,0.753254437869822,0.50414201183432,0.518934911242604,0.554437869822485,0.706508875739645,0.403550295857988,0.50414201183432,0.315384615384615,0.22603550295858,0.674556213017751,0.540236686390533,0.698224852071006,0.7,3
0.759171597633136,0.699408284023669,0.716568047337278,0.881656804733728,0.863313609467456,0.342603550295858,0.753254437869822,0.201775147928994,0.766272189349112,0.608284023668639,0.742603550295858,0.765680473372781,0.766863905325444,0.615976331360947,0.610650887573964,0.496449704142012,0.698224852071006,0.363313609467456,2
0.759171597633136,0.610059171597633,0.884023668639053,0.642603550295858,0.439644970414201,0.631360946745562,0.742011834319527,0.273372781065089,0.766272189349112,0.536094674556213,0.811834319526627,0.740236686390533,0.749112426035503,0.615976331360947,0.888165680473373,0.574556213017752,0.536686390532544,0.524260355029586,1
0.192307692307692,0.0556213017751479,0.443786982248521,0.481065088757396,0.439644970414201,0.342603550295858,0.343195266272189,0.68284023668639,0.344378698224852,0.0810650887573964,0.428402366863905,0.33491124260355,0.093491124260355,0.171005917159763,0.0449704142011834,0.971005917159763,0.85207100591716,0.835502958579882,1
0.670414201183432,0.354437869822485,0.815384615384615,0.662130177514793,0.374556213017751,0.631360946745562,0.694674556213018,0.326627218934911,0.707100591715976,0.268639053254438,0.697041420118343,0.680473372781065,0.422485207100592,0.22603550295858,0.610650887573964,1,0.782840236686391,0.926627218934911,1
0.705917159763314,0.210059171597633,0.194082840236686,0.0633136094674556,0.00828402366863905,0.342603550295858,0.123668639053254,0.898816568047337,0.126627218934911,0.351479289940828,0.195266272189349,0.114201183431953,0.111242603550296,0.728402366863905,0.369822485207101,0.057396449704142,0.325443786982249,0.163905325443787,3
0.811834319526627,0.897041420118343,0.785207100591716,0.462130177514793,0.0615384615384615,0.753254437869822,0.844378698224852,0.132544378698225,0.850295857988166,0.951479289940828,0.77396449704142,0.839644970414201,0.777514792899408,0.765680473372781,0.855029585798817,0.918343195266272,0.392307692307692,0.408284023668639,0
0.329585798816568,0.659763313609467,0.563313609467456,0.998816568047337,0.998816568047337,0.994082840236686,0.52189349112426,0.518934911242604,0.554437869822485,0.816568047337278,0.912426035502959,0.5,0.537278106508876,0.994082840236686,0.0449704142011834,0.614792899408284,0.23491124260355,0.363313609467456,3
0.192307692307692,0.699408284023669,0.387573964497041,0.192307692307692,0.311242603550296,0.753254437869822,0.56094674556213,0.518934911242604,0.554437869822485,0.816568047337278,0.328402366863905,0.528994082840237,0.633136094674556,0.728402366863905,0.294674556213018,0.057396449704142,0.192899408284024,0.29585798816568,3
0.237278106508876,0.354437869822485,0.10414201183432,0.330769230769231,0.679289940828402,0.753254437869822,0.111834319526627,0.873372781065089,0.126627218934911,0.351479289940828,0.123076923076923,0.122485207100592,0.341420118343195,0.22603550295858,0.610650887573964,0.057396449704142,0.746745562130178,0.749704142011834,3
